62478,365550,""
62479,804395,""
62480,845654,""
62481,595254,""
62482,846685,""
62483,546225,""
62484,257618,""
62485,434620,""
62486,717586,""
62487,843461,""
62488,667767,""
62489,823105,""
62490,147743,""
62491,351562,""
62492,669185,""
62493,215680,""
62494,411066,""
62495,152102,""
62496,707107,""
62497,77727,""
62498,938951,""
62499,895012,""
62500,820885,""
62501,478866,""
62502,729274,""
62503,707088,""
62504,84731,""
62505,944674,""
62506,193616,""
62507,487682,""
62508,499172,""
62509,138037,""
62510,876232,""
62511,132731,""
62512,360592,""
62513,585663,""
62514,132916,""
62515,619785,""
62516,714836,""
62517,996684,""
62518,442617,""
62519,917894,""
62520,443863,""
62521,381252,""
62522,371384,""
62523,730528,""
62524,20413,""
62525,3017,""
62526,775177,""
62527,467313,""
62528,493249,""
62529,875414,""
62530,834375,""
62531,148807,""
62532,596204,""
62533,829979,""
62534,883076,""
62535,935745,""
62536,724713,""
62537,710709,""
62538,578793,""
62539,918296,""
62540,526184,""
62541,644190,""
62542,748476,""
62543,939193,""
62544,643775,""
62545,917626,""
62546,359869,""
62547,257027,""
62548,752868,""
62549,51915,""
62550,877199,""
62551,405830,""
62552,470689,""
62553,264935,""
62554,594561,""
62555,480175,""
62556,801235,""
62557,555234,""
62558,191444,""
62559,416038,""
62560,217853,""
62561,641015,""
62562,579918,""
62563,27857,""
62564,43701,""
62565,762122,""
62566,889343,""
62567,578972,""
62568,926368,""
62569,976008,""
62570,18545,""
62571,735864,""
62572,295491,""
62573,880526,""
62574,387217,""
62575,637044,""
62576,317991,""
62577,724678,""
62578,642030,""
62579,392716,""
62580,886943,""
62581,230015,""
62582,115077,""
62583,199236,""
62584,516372,""
62585,211759,""
62586,533607,""
62587,840220,""
62588,722408,""
62589,504674,""
62590,741074,""
62591,248838,""
62592,525435,""
62593,805814,""
62594,703650,""
62595,855345,""
62596,887224,""
62597,863840,""
62598,360481,""
62599,142863,""
62600,441106,""
62601,413212,""
62602,29159,""
62603,911252,""
62604,883119,""
62605,580969,""
62606,136846,""
62607,218593,""
62608,335494,""
62609,225646,""
62610,230727,""
62611,583248,""
62612,953071,""
62613,584174,""
62614,605515,""
62615,962412,""
62616,678588,""
62617,208549,""
62618,634008,""
62619,169556,""
62620,954444,""
62621,715165,""
62622,954355,""
62623,952196,""
62624,340986,""
62625,594674,""
62626,349762,""
62627,213367,""
62628,55360,""
62629,27644,""
62630,761934,""
62631,551926,""
62632,65004,""
62633,824955,""
62634,63991,""
62635,730268,""
62636,495794,""
62637,366604,""
62638,514926,""
62639,613725,""
62640,254499,""
62641,151009,""
62642,49861,""
62643,553066,""
62644,364264,""
62645,116554,""
62646,259944,""
62647,730694,""
62648,129559,""
62649,734308,""
62650,171485,""
62651,32643,""
62652,622672,""
62653,947255,""
62654,519728,""
62655,903609,""
62656,892293,""
62657,92680,""
62658,376474,""
62659,747614,""
62660,946279,""
62661,783125,""
62662,258919,""
62663,274264,""
62664,951024,""
62665,641447,""
62666,519449,""
62667,570366,""
62668,416444,""
62669,638268,""
62670,738354,""
62671,15383,""
62672,18385,""
62673,146711,""
62674,619522,""
62675,165035,""
62676,845008,""
62677,530928,""
62678,87190,""
62679,560647,""
62680,346967,""
62681,445202,""
62682,643822,""
62683,442821,""
62684,41734,""
62685,321464,""
62686,607429,""
62687,550807,""
62688,825531,""
62689,777513,""
62690,755192,""
62691,140963,""
62692,270903,""
62693,368291,""
62694,611891,""
62695,875088,""
62696,947319,""
62697,291194,""
62698,145637,""
62699,678033,""
62700,290393,""
62701,560436,""
62702,84724,""
62703,825260,""
62704,977079,""
62705,122267,""
62706,25752,""
62707,502658,""
62708,170844,""
62709,589439,""
62710,566141,""
62711,968978,""
62712,941241,""
62713,556284,""
62714,245872,""
62715,125240,""
62716,126151,""
62717,312328,""
62718,285868,""
62719,143030,""
62720,765447,""
62721,365544,""
62722,460115,""
62723,175858,""
62724,304392,""
62725,156463,""
62726,421215,""
62727,881203,""
62728,896587,""
62729,345898,""
62730,102442,""
62731,241233,""
62732,979650,""
62733,952635,""
62734,876443,""
62735,653794,""
62736,75080,""
62737,561586,""
62738,297066,""
62739,312633,""
62740,162762,""
62741,742241,""
62742,366742,""
62743,400241,""
62744,277161,""
62745,569793,""
62746,591956,""
62747,626697,""
62748,306642,""
62749,820628,""
62750,475082,""
62751,291537,""
62752,739218,""
62753,785943,""
62754,780684,""
62755,989333,""
62756,374829,""
62757,929005,""
62758,226541,""
62759,98706,""
62760,941849,""
62761,966544,""
62762,360123,""
62763,427691,""
62764,129642,""
62765,431775,""
62766,223114,""
62767,928871,""
62768,337656,""
62769,182792,""
62770,238205,""
62771,657532,""
62772,342068,""
62773,262701,""
62774,675924,""
62775,665454,""
62776,987197,""
62777,936850,""
62778,367413,""
62779,621557,""
62780,857479,""
62781,569598,""
62782,235213,""
62783,811091,""
62784,913071,""
62785,866891,""
62786,179068,""
62787,523959,""
62788,7079,""
62789,52147,""
62790,68289,""
62791,227104,""
62792,933509,""
62793,312212,""
62794,210733,""
62795,876505,""
62796,685378,""
62797,237675,""
62798,806885,""
62799,413957,""
62800,818905,""
62801,968164,""
62802,547830,""
62803,973912,""
62804,203660,""
62805,953926,""
62806,896585,""
62807,151238,""
62808,112333,""
62809,554588,""
62810,254411,""
62811,919804,""
62812,617757,""
62813,921605,""
62814,196065,""
62815,554030,""
62816,907217,""
62817,943385,""
62818,525542,""
62819,225298,""
62820,469867,""
62821,984719,""
62822,157569,""
62823,485879,""
62824,937752,""
62825,356438,""
62826,660303,""
62827,63494,""
62828,11878,""
62829,353655,""
62830,763537,""
62831,349952,""
62832,994352,""
62833,333136,""
62834,605219,""
62835,226511,""
62836,926851,""
62837,252990,""
62838,896162,""
62839,39030,""
62840,267141,""
62841,809307,""
62842,890552,""
62843,358231,""
62844,822405,""
62845,18112,""
62846,950231,""
62847,906808,""
62848,10241,""
62849,619054,""
62850,908878,""
62851,264498,""
62852,714322,""
62853,89689,""
62854,286290,""
62855,387257,""
62856,473603,""
62857,129484,""
62858,582136,""
62859,10999,""
62860,725052,""
62861,109308,""
62862,811806,""
62863,39684,""
62864,615092,""
62865,873552,""
62866,264278,""
62867,28199,""
62868,919637,""
62869,128612,""
62870,989384,""
62871,386028,""
62872,385379,""
62873,926638,""
62874,538496,""
62875,718225,""
62876,157367,""
62877,689520,""
62878,306693,""
62879,41942,""
62880,230704,""
62881,907802,""
62882,768053,""
62883,285571,""
62884,910131,""
62885,542653,""
62886,454819,""
62887,202270,""
62888,893824,""
62889,966325,""
62890,99209,""
62891,591143,""
62892,763433,""
62893,415941,""
62894,7956,""
62895,777283,""
62896,656067,""
62897,757709,""
62898,477594,""
62899,581493,""
62900,161664,""
62901,236517,""
62902,661901,""
62903,744288,""
62904,987665,""
62905,475452,""
62906,227090,""
62907,299080,""
62908,898501,""
62909,57721,""
62910,362971,""
62911,100253,""
62912,130331,""
62913,921118,""
62914,815447,""
62915,627059,""
62916,372358,""
62917,503862,""
62918,134826,""
62919,14356,""
62920,854231,""
62921,46800,""
62922,232725,""
62923,570772,""
62924,890900,""
62925,497025,""
62926,690148,""
62927,592978,""
62928,903419,""
62929,58966,""
62930,165336,""
62931,352290,""
62932,961796,""
62933,450208,""
62934,22700,""
62935,543060,""
62936,192235,""
62937,218791,""
62938,640252,""
62939,811531,""
62940,637245,""
62941,95401,""
62942,704093,""
62943,11045,""
62944,53152,""
62945,350229,""
62946,255733,""
62947,634728,""
62948,823028,""
62949,479220,""
62950,235835,""
62951,605717,""
62952,23622,""
62953,319052,""
62954,891362,""
62955,224953,""
62956,327429,""
62957,152472,""
62958,309344,""
62959,94354,""
62960,172242,""
62961,268936,""
62962,807893,""
62963,333841,""
62964,246515,""
62965,756816,""
62966,470160,""
62967,58335,""
62968,247323,""
62969,854763,""
62970,610819,""
62971,705728,""
62972,936578,""
62973,823169,""
62974,119514,""
62975,141853,""
62976,532597,""
62977,69948,""
62978,134248,""
62979,206860,""
62980,471703,""
62981,317051,""
62982,782028,""
62983,333863,""
62984,388467,""
62985,441547,""
62986,946499,""
62987,540160,""
62988,164558,""
62989,994529,""
62990,839799,""
62991,703474,""
62992,380519,""
62993,277806,""
62994,414248,""
62995,163920,""
62996,705721,""
62997,627280,""
62998,392116,""
62999,700468,""
63000,606878,""
63001,785047,""
63002,746619,""
63003,498378,""
63004,475653,""
63005,923783,""
63006,379984,""
63007,203803,""
63008,907114,""
63009,802824,""
63010,842606,""
63011,448132,""
63012,439657,""
63013,619010,""
63014,255539,""
63015,606261,""
63016,748917,""
63017,989048,""
63018,965218,""
63019,694245,""
63020,541049,""
63021,768013,""
63022,336844,""
63023,736929,""
63024,639901,""
63025,151740,""
63026,895603,""
63027,104758,""
63028,731198,""
63029,203134,""
63030,772808,""
63031,432604,""
63032,152212,""
63033,221981,""
63034,307004,""
63035,435874,""
63036,259050,""
63037,36630,""
63038,435988,""
63039,664179,""
63040,654417,""
63041,237808,""
63042,42138,""
63043,119698,""
63044,516647,""
63045,430798,""
63046,655572,""
63047,123847,""
63048,615777,""
63049,329000,""
63050,536526,""
63051,76014,""
63052,644852,""
63053,644309,""
63054,141083,""
63055,771347,""
63056,951929,""
63057,498116,""
63058,834545,""
63059,843544,""
63060,976738,""
63061,71227,""
63062,105677,""
63063,830891,""
63064,449903,""
63065,807996,""
63066,815669,""
63067,291855,""
63068,193548,""
63069,650454,""
63070,166884,""
63071,375379,""
63072,180225,""
63073,78335,""
63074,7353,""
63075,762867,""
63076,15503,""
63077,995442,""
63078,217624,""
63079,659950,""
63080,45216,""
63081,630205,""
63082,240358,""
63083,593739,""
63084,96172,""
63085,967155,""
63086,107271,""
63087,845378,""
63088,917881,""
63089,398870,""
63090,923719,""
63091,76252,""
63092,614758,""
63093,360390,""
63094,273019,""
63095,871631,""
63096,880990,""
63097,462473,""
63098,488851,""
63099,912624,""
63100,828108,""
63101,573792,""
63102,710326,""
63103,335956,""
63104,830825,""
63105,200063,""
63106,949024,""
63107,430204,""
63108,774879,""
63109,557083,""
63110,391994,""
63111,906000,""
63112,502107,""
63113,998407,""
63114,466270,""
63115,297531,""
63116,372068,""
63117,262000,""
63118,662570,""
63119,284341,""
63120,937721,""
63121,232932,""
63122,561114,""
63123,411542,""
63124,833711,""
63125,779651,""
63126,209997,""
63127,727961,""
63128,823713,""
63129,536917,""
63130,280350,""
63131,925588,""
63132,818665,""
63133,62866,""
63134,514035,""
63135,787029,""
63136,132545,""
63137,652238,""
63138,118813,""
63139,910017,""
63140,274691,""
63141,455865,""
63142,585128,""
63143,136794,""
63144,658595,""
63145,578397,""
63146,526118,""
63147,302519,""
63148,207135,""
63149,120366,""
63150,171464,""
63151,415814,""
63152,1151,""
63153,893725,""
63154,647825,""
63155,825856,""
63156,242640,""
63157,865555,""
63158,172272,""
63159,201665,""
63160,208078,""
63161,272974,""
63162,268432,""
63163,849539,""
63164,47,""
63165,259870,""
63166,451918,""
63167,616666,""
63168,892952,""
63169,454809,""
63170,97984,""
63171,194566,""
63172,815942,""
63173,97134,""
63174,993041,""
63175,127083,""
63176,769590,""
63177,183405,""
63178,616932,""
63179,541418,""
63180,272736,""
63181,517654,""
63182,614259,""
63183,137998,""
63184,729671,""
63185,539081,""
63186,189541,""
63187,716157,""
63188,164267,""
63189,592922,""
63190,362880,""
63191,188021,""
63192,299984,""
63193,277659,""
63194,224215,""
63195,472447,""
63196,413380,""
63197,304803,""
63198,321895,""
63199,328058,""
63200,271140,""
63201,793004,""
63202,510755,""
63203,7832,""
63204,207268,""
63205,255962,""
63206,30324,""
63207,83331,""
63208,369354,""
63209,883782,""
63210,997187,""
63211,91179,""
63212,262344,""
63213,725525,""
63214,784951,""
63215,550517,""
63216,175459,""
63217,250751,""
63218,417449,""
63219,757925,""
63220,950130,""
63221,690335,""
63222,625375,""
63223,471557,""
63224,760684,""
63225,460226,""
63226,611222,""
63227,220784,""
63228,143024,""
63229,63230,""
63230,656647,""
63231,740480,""
63232,213026,""
63233,194433,""
63234,495828,""
63235,342784,""
63236,158019,""
63237,521760,""
63238,288604,""
63239,30981,""
63240,432576,""
63241,188151,""
63242,720860,""
63243,424151,""
63244,8912,""
63245,649740,""
63246,307265,""
63247,265454,""
63248,847246,""
63249,96237,""
63250,505002,""
63251,456318,""
63252,740230,""
63253,935559,""
63254,54179,""
63255,535667,""
63256,252648,""
63257,943885,""
63258,465466,""
63259,605905,""
63260,952482,""
63261,613306,""
63262,446827,""
63263,316082,""
63264,504365,""
63265,547907,""
63266,341806,""
63267,35986,""
63268,114854,""
63269,663760,""
63270,171939,""
63271,796388,""
63272,60990,""
63273,611006,""
63274,925895,""
63275,409114,""
63276,534048,""
63277,820106,""
63278,51024,""
63279,537565,""
63280,969485,""
63281,557627,""
63282,725607,""
63283,93738,""
63284,953983,""
63285,767211,""
63286,652874,""
63287,73690,""
63288,13171,""
63289,111365,""
63290,805211,""
63291,968463,""
63292,330006,""
63293,918685,""
63294,314148,""
63295,576688,""
63296,274128,""
63297,531102,""
63298,613814,""
63299,877409,""
63300,870811,""
63301,583078,""
63302,467201,""
63303,327087,""
63304,833183,""
63305,261804,""
63306,280385,""
63307,71414,""
63308,13651,""
63309,776424,""
63310,189164,""
63311,681879,""
63312,255532,""
63313,382372,""
63314,665345,""
63315,783197,""
63316,274531,""
63317,340660,""
63318,49786,""
63319,476712,""
63320,29253,""
63321,698293,""
63322,342394,""
63323,49816,""
63324,32306,""
63325,69334,""
63326,98332,""
63327,142439,""
63328,480471,""
63329,783306,""
63330,269929,""
63331,542101,""
63332,937898,""
63333,556115,""
63334,888956,""
63335,703843,""
63336,258456,""
63337,912412,""
63338,532229,""
63339,604860,""
63340,626534,""
63341,968448,""
63342,351996,""
63343,909580,""
63344,462580,""
63345,217908,""
63346,723744,""
63347,428468,""
63348,868904,""
63349,728493,""
63350,445048,""
63351,963518,""
63352,886445,""
63353,400243,""
63354,306348,""
63355,569087,""
63356,325811,""
63357,279225,""
63358,309695,""
63359,111216,""
63360,597625,""
63361,596268,""
63362,193228,""
63363,713752,""
63364,639300,""
63365,273414,""
63366,366042,""
63367,646189,""
63368,742834,""
63369,494152,""
63370,808891,""
63371,877733,""
63372,539758,""
63373,495629,""
63374,318967,""
63375,317570,""
63376,226298,""
63377,971462,""
63378,54750,""
63379,295098,""
63380,536618,""
63381,331622,""
63382,402409,""
63383,278430,""
63384,933556,""
63385,8560,""
63386,818072,""
63387,93272,""
63388,26885,""
63389,242155,""
63390,223822,""
63391,238272,""
63392,300168,""
63393,703340,""
63394,873807,""
63395,265045,""
63396,956305,""
63397,294945,""
63398,665563,""
63399,969006,""
63400,174246,""
63401,242937,""
63402,326890,""
63403,982131,""
63404,959357,""
63405,668891,""
63406,841926,""
63407,903579,""
63408,990949,""
63409,273127,""
63410,299652,""
63411,179894,""
63412,597886,""
63413,907815,""
63414,439785,""
63415,349449,""
63416,970902,""
63417,557735,""
63418,574569,""
63419,925601,""
63420,887917,""
63421,235798,""
63422,310468,""
63423,404110,""
63424,220585,""
63425,61310,""
63426,51929,""
63427,481239,""
63428,454102,""
63429,419130,""
63430,398379,""
63431,586539,""
63432,7174,""
63433,295596,""
63434,115390,""
63435,229917,""
63436,883823,""
63437,383245,""
63438,14943,""
63439,851299,""
63440,540440,""
63441,579167,""
63442,238998,""
63443,570656,""
63444,822367,""
63445,727779,""
63446,895809,""
63447,956520,""
63448,492393,""
63449,792719,""
63450,258712,""
63451,503682,""
63452,799318,""
63453,317895,""
63454,849621,""
63455,330643,""
63456,453129,""
63457,605300,""
63458,919648,""
63459,498315,""
63460,63087,""
63461,938294,""
63462,342132,""
63463,735325,""
63464,111226,""
63465,921855,""
63466,33293,""
63467,639908,""
63468,142844,""
63469,929063,""
63470,392048,""
63471,502490,""
63472,569120,""
63473,804145,""
63474,85558,""
63475,81283,""
63476,727654,""
63477,561384,""
63478,43675,""
63479,764389,""
63480,256427,""
63481,967053,""
63482,166113,""
63483,674480,""
63484,465761,""
63485,578003,""
63486,590489,""
63487,9587,""
63488,471952,""
63489,640139,""
63490,179341,""
63491,308404,""
63492,256308,""
63493,131353,""
63494,624489,""
63495,191593,""
63496,347649,""
63497,288995,""
63498,786926,""
63499,939865,""
63500,478643,""
63501,7399,""
63502,362457,""
63503,221514,""
63504,632164,""
63505,715832,""
63506,120421,""
63507,281933,""
63508,739536,""
63509,66288,""
63510,371271,""
63511,295768,""
63512,815001,""
63513,726139,""
63514,769949,""
63515,853172,""
63516,271239,""
63517,115975,""
63518,618679,""
63519,564071,""
63520,651075,""
63521,690332,""
63522,733501,""
63523,921669,""
63524,799505,""
63525,114475,""
63526,859930,""
63527,872507,""
63528,393721,""
63529,607372,""
63530,289541,""
63531,771532,""
63532,715926,""
63533,556858,""
63534,486232,""
63535,543355,""
63536,362581,""
63537,487665,""
63538,268471,""
63539,463429,""
63540,187611,""
63541,620044,""
63542,499097,""
63543,736839,""
63544,153450,""
63545,527337,""
63546,171547,""
63547,754548,""
63548,160158,""
63549,119173,""
63550,638522,""
63551,853740,""
63552,575739,""
63553,300754,""
63554,15971,""
63555,359123,""
63556,638114,""
63557,198195,""
63558,479860,""
63559,565098,""
63560,36772,""
63561,598198,""
63562,558388,""
63563,933923,""
63564,809824,""
63565,355781,""
63566,432374,""
63567,206111,""
63568,17522,""
63569,729025,""
63570,689694,""
63571,207971,""
63572,908341,""
63573,440025,""
63574,739772,""
63575,486281,""
63576,869239,""
63577,329513,""
63578,395052,""
63579,188393,""
63580,974367,""
63581,960314,""
63582,205758,""
63583,299187,""
63584,946686,""
63585,347948,""
63586,528662,""
63587,679953,""
63588,944381,""
63589,631817,""
63590,304003,""
63591,955958,""
63592,612827,""
63593,400982,""
63594,595911,""
63595,989031,""
63596,72603,""
63597,253235,""
63598,617791,""
63599,245320,""
63600,742008,""
63601,704820,""
63602,643220,""
63603,277058,""
63604,561688,""
63605,539447,""
63606,130164,""
63607,13730,""
63608,130769,""
63609,631076,""
63610,94774,""
63611,981194,""
63612,380910,""
63613,464253,""
63614,247032,""
63615,67941,""
63616,297321,""
63617,143885,""
63618,127881,""
63619,1484,""
63620,126246,""
63621,393366,""
63622,898185,""
63623,321229,""
63624,558356,""
63625,985114,""
63626,711188,""
63627,725382,""
63628,517438,""
63629,338968,""
63630,760410,""
63631,901533,""
63632,181562,""
63633,348953,""
63634,429441,""
63635,243702,""
63636,482975,""
63637,702137,""
63638,864475,""
63639,899953,""
63640,187829,""
63641,820077,""
63642,398059,""
63643,507508,""
63644,284721,""
63645,320741,""
63646,7544,""
63647,16935,""
63648,722512,""
63649,15613,""
63650,951372,""
63651,102837,""
63652,17213,""
63653,90829,""
63654,189563,""
63655,526367,""
63656,939596,""
63657,10100,""
63658,905639,""
63659,223723,""
63660,54910,""
63661,735342,""
63662,525448,""
63663,594950,""
63664,870451,""
63665,80876,""
63666,707359,""
63667,756045,""
63668,285507,""
63669,836470,""
63670,253706,""
63671,307562,""
63672,219997,""
63673,675839,""
63674,916142,""
63675,374189,""
63676,21718,""
63677,683223,""
63678,661152,""
63679,250646,""
63680,951269,""
63681,558213,""
63682,804537,""
63683,3682,""
63684,535941,""
63685,727653,""
63686,787927,""
63687,510413,""
63688,253567,""
63689,31235,""
63690,40197,""
63691,335504,""
63692,420832,""
63693,386239,""
63694,434097,""
63695,264122,""
63696,505454,""
63697,325901,""
63698,418516,""
63699,894804,""
63700,852786,""
63701,894985,""
63702,854998,""
63703,24205,""
63704,619091,""
63705,491465,""
63706,724049,""
63707,507687,""
63708,37177,""
63709,230130,""
63710,442976,""
63711,391420,""
63712,369474,""
63713,747348,""
63714,743725,""
63715,572910,""
63716,423704,""
63717,507991,""
63718,737880,""
63719,298067,""
63720,85343,""
63721,123432,""
63722,400450,""
63723,452448,""
63724,775095,""
63725,155202,""
63726,904982,""
63727,460883,""
63728,243812,""
63729,809890,""
63730,332140,""
63731,830264,""
63732,394134,""
63733,929036,""
63734,47984,""
63735,825003,""
63736,659709,""
63737,292160,""
63738,33378,""
63739,812454,""
63740,484312,""
63741,105971,""
63742,664122,""
63743,118000,""
63744,807944,""
63745,506015,""
63746,667084,""
63747,140578,""
63748,433268,""
63749,742690,""
63750,970354,""
63751,569123,""
63752,959099,""
63753,16970,""
63754,27137,""
63755,364074,""
63756,100331,""
63757,774139,""
63758,923037,""
63759,513036,""
63760,197405,""
63761,710751,""
63762,517221,""
63763,252257,""
63764,361625,""
63765,712491,""
63766,606458,""
63767,500244,""
63768,89533,""
63769,662823,""
63770,639187,""
63771,794028,""
63772,334475,""
63773,80311,""
63774,537548,""
63775,844434,""
63776,507886,""
63777,861702,""
63778,84931,""
63779,165868,""
63780,364795,""
63781,839356,""
63782,217871,""
63783,530226,""
63784,215711,""
63785,141941,""
63786,38562,""
63787,543601,""
63788,537916,""
63789,205011,""
63790,69213,""
63791,883094,""
63792,74162,""
63793,878766,""
63794,174968,""
63795,775261,""
63796,213441,""
63797,267798,""
63798,994529,""
63799,406584,""
63800,990602,""
63801,52636,""
63802,828941,""
63803,234188,""
63804,202947,""
63805,712304,""
63806,371137,""
63807,172980,""
63808,314064,""
63809,999125,""
63810,527112,""
63811,68991,""
63812,736199,""
63813,155826,""
63814,327546,""
63815,465312,""
63816,422425,""
63817,668059,""
63818,572645,""
63819,808286,""
63820,376134,""
63821,922938,""
63822,710164,""
63823,250734,""
63824,549538,""
63825,126761,""
63826,520931,""
63827,492120,""
63828,287094,""
63829,344629,""
63830,947160,""
63831,596118,""
63832,198048,""
63833,395538,""
63834,151161,""
63835,39224,""
63836,666960,""
63837,488282,""
63838,914887,""
63839,249577,""
63840,833598,""
63841,475316,""
63842,320646,""
63843,679487,""
63844,39504,""
63845,991239,""
63846,796396,""
63847,613742,""
63848,439217,""
63849,129762,""
63850,607992,""
63851,934609,""
63852,559140,""
63853,674628,""
63854,481893,""
63855,758845,""
63856,557021,""
63857,98856,""
63858,650189,""
63859,183424,""
63860,423504,""
63861,915452,""
63862,757092,""
63863,271980,""
63864,986249,""
63865,315047,""
63866,147486,""
63867,678468,""
63868,836303,""
63869,905578,""
63870,740345,""
63871,531826,""
63872,900793,""
63873,199256,""
63874,621834,""
63875,633817,""
63876,402574,""
63877,827705,""
63878,766719,""
63879,877426,""
63880,353783,""
63881,339964,""
63882,870156,""
63883,599212,""
63884,13955,""
63885,375549,""
63886,174569,""
63887,987685,""
63888,249925,""
63889,712697,""
63890,504516,""
63891,637736,""
63892,312346,""
63893,536290,""
63894,514605,""
63895,392517,""
63896,505343,""
63897,33194,""
63898,458856,""
63899,637355,""
63900,559744,""
63901,461373,""
63902,472897,""
63903,3274,""
63904,517921,""
63905,918487,""
63906,31292,""
63907,70197,""
63908,54423,""
63909,997467,""
63910,834289,""
63911,450506,""
63912,785206,""
63913,970718,""
63914,969216,""
63915,108603,""
63916,232182,""
63917,987967,""
63918,807923,""
63919,181212,""
63920,621478,""
63921,54062,""
63922,875691,""
63923,756023,""
63924,297105,""
63925,957807,""
63926,405220,""
63927,923173,""
63928,828621,""
63929,254337,""
63930,657622,""
63931,804400,""
63932,402371,""
63933,396398,""
63934,866159,""
63935,265527,""
63936,287911,""
63937,737958,""
63938,541080,""
63939,740669,""
63940,478064,""
63941,130984,""
63942,641057,""
63943,92160,""
63944,540408,""
63945,681351,""
63946,232794,""
63947,161565,""
63948,811253,""
63949,112509,""
63950,787480,""
63951,360288,""
63952,555840,""
63953,769092,""
63954,548370,""
63955,678858,""
63956,653589,""
63957,356242,""
63958,59419,""
63959,220336,""
63960,918305,""
63961,691256,""
63962,517898,""
63963,197741,""
63964,757279,""
63965,550906,""
63966,133406,""
63967,342336,""
63968,407786,""
63969,677825,""
63970,913596,""
63971,732680,""
63972,361548,""
63973,531770,""
63974,795088,""
63975,834853,""
63976,179429,""
63977,122743,""
63978,202637,""
63979,23665,""
63980,860533,""
63981,823858,""
63982,458334,""
63983,704899,""
63984,985515,""
63985,80196,""
63986,870729,""
63987,658288,""
63988,920448,""
63989,622585,""
63990,575119,""
63991,178181,""
63992,619726,""
63993,845559,""
63994,610630,""
63995,128937,""
63996,502347,""
63997,646923,""
63998,365288,""
63999,950951,""
64000,416003,""
64001,424891,""
64002,739972,""
64003,528430,""
64004,882404,""
64005,605237,""
64006,546137,""
64007,438233,""
64008,356091,""
64009,31440,""
64010,475352,""
64011,390065,""
64012,558310,""
64013,894314,""
64014,589983,""
64015,307482,""
64016,818774,""
64017,277021,""
64018,468923,""
64019,875184,""
64020,741888,""
64021,424047,""
64022,190332,""
64023,178846,""
64024,572118,""
64025,316835,""
64026,537679,""
64027,144875,""
64028,814294,""
64029,965783,""
64030,775694,""
64031,163451,""
64032,710437,""
64033,781675,""
64034,651047,""
64035,489887,""
64036,15103,""
64037,492682,""
64038,400671,""
64039,823446,""
64040,749008,""
64041,540951,""
64042,7147,""
64043,989285,""
64044,431260,""
64045,240191,""
64046,414703,""
64047,38831,""
64048,460466,""
64049,476373,""
64050,424195,""
64051,990516,""
64052,424153,""
64053,108316,""
64054,119433,""
64055,566192,""
64056,433787,""
64057,943608,""
64058,868597,""
64059,402711,""
64060,834222,""
64061,737484,""
64062,704107,""
64063,80088,""
64064,792061,""
64065,672910,""
64066,748749,""
64067,994153,""
64068,540214,""
64069,846092,""
64070,995777,""
64071,891995,""
64072,75113,""
64073,147199,""
64074,210278,""
64075,871675,""
64076,369964,""
64077,658263,""
64078,817450,""
64079,708700,""
64080,401648,""
64081,257862,""
64082,776487,""
64083,549662,""
64084,218415,""
64085,847895,""
64086,931912,""
64087,175874,""
64088,308056,""
64089,647950,""
64090,110018,""
64091,513349,""
64092,757104,""
64093,434976,""
64094,32660,""
64095,203679,""
64096,684120,""
64097,266285,""
64098,970762,""
64099,702843,""
64100,562819,""
64101,209221,""
64102,614979,""
64103,719717,""
64104,410934,""
64105,644352,""
64106,654485,""
64107,527779,""
64108,607612,""
64109,872679,""
64110,167802,""
64111,453927,""
64112,575220,""
64113,329048,""
64114,822181,""
64115,713299,""
64116,422528,""
64117,968278,""
64118,401301,""
64119,251605,""
64120,959812,""
64121,46466,""
64122,793017,""
64123,553373,""
64124,262730,""
64125,699885,""
64126,439754,""
64127,855267,""
64128,516509,""
64129,366011,""
64130,512383,""
64131,322978,""
64132,648019,""
64133,909301,""
64134,386792,""
64135,170788,""
64136,805312,""
64137,215750,""
64138,594173,""
64139,985883,""
64140,781795,""
64141,339339,""
64142,946070,""
64143,63928,""
64144,891601,""
64145,111651,""
64146,540471,""
64147,571584,""
64148,64889,""
64149,46240,""
64150,991426,""
64151,242841,""
64152,445983,""
64153,489989,""
64154,311959,""
64155,48377,""
64156,314135,""
64157,160951,""
64158,447133,""
64159,256119,""
64160,527128,""
64161,804670,""
64162,598788,""
64163,253467,""
64164,469592,""
64165,882793,""
64166,322221,""
64167,884407,""
64168,742926,""
64169,522718,""
64170,369148,""
64171,367081,""
64172,978224,""
64173,825643,""
64174,577125,""
64175,133981,""
64176,569041,""
64177,214839,""
64178,927375,""
64179,703445,""
64180,525653,""
64181,274762,""
64182,575492,""
64183,995586,""
64184,659092,""
64185,798888,""
64186,218240,""
64187,776819,""
64188,152854,""
64189,350824,""
64190,402864,""
64191,377831,""
64192,735103,""
64193,935639,""
64194,149061,""
64195,999325,""
64196,468336,""
64197,838269,""
64198,65357,""
64199,527770,""
64200,388328,""
64201,331680,""
64202,246795,""
64203,380129,""
64204,46046,""
64205,823624,""
64206,37161,""
64207,230945,""
64208,348633,""
64209,719544,""
64210,781488,""
64211,516247,""
64212,245569,""
64213,334550,""
64214,924783,""
64215,455328,""
64216,602394,""
64217,509931,""
64218,121630,""
64219,395179,""
64220,729201,""
64221,95461,""
64222,460160,""
64223,295485,""
64224,217012,""
64225,740142,""
64226,797365,""
64227,64339,""
